"patch_id","page_id","phrase_id","review_status","import_approval","operation","target_id","target_order","current_value","proposed_value","reason_for_change","new_linked_phrase_required","canonical_target_id","audio_policy","asset_policy","validator_rule","jojo_question"
"B001-SEC-019","viet-phrase-city-hanoi-place-pho-bat-dan","city-hanoi-place-pho-bat-dan","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hanoi-place-pho-bat-dan:good-to-know","9","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""If the place is busy, the user needs short phrases more than explanations. Keep sentences short enough to play as audio."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-020","viet-phrase-city-hanoi-place-pho-bat-dan","city-hanoi-place-pho-bat-dan","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hanoi-place-pho-bat-dan:explore-next","10","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: one bowl of pho, what do you recommend, bill please, cash/card, no beef/no pork dietary pages."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-021","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Cao lầu ở Hội An is a city-specific food anchor for Hoi An. This page helps you recognize the dish name, say it clearly, and connect it to simple ordering, ingredient, and diet questions."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-022","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Start with the dish name, then use the ordering and ingredient phrases when you need to ask where to get it or what is inside."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-023","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Learn the reusable place or food words, and treat the rest as name recognition when there is no simple reliable literal meaning."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-024","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""Cao lầu ở Hội An is treated here as a dish name for Hoi An, not as a generic destination. The page helps a first-time traveler recognize it, say it, and move into ordering or ingredient questions without pretending every word has a simple literal translation."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-025","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:how-to-order","5","{""section_key"":""how-to-order"",""title"":""How to order"",""body"":""Use the dish name first, then add a short ordering phrase if you want to ask for it directly or find a place that serves it."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-026","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:ingredients-diet","6","{""section_key"":""ingredients-diet"",""title"":""Ingredients and diet"",""body"":""Dish names are only the first step. If you avoid pork, beef, seafood, peanuts, or spicy food, use a short ingredient or allergy phrase before you order."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-027","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:when-to-use","7","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use this when the food goal is the dish itself, not just any nearby restaurant. Say the dish name first, then ask where to order it, what is inside, or whether a simpler version fits your diet."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-028","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:good-to-know","8","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Treat the full name as one travel phrase. If pronunciation feels hard, say it once and point to the map pin right away."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-029","viet-phrase-city-hoian-place-cao-lau-city","city-hoian-place-cao-lau-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hoian-place-cao-lau-city:explore-next","9","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Stay inside Hoi An with these nearby or next-step pages."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-030","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Use this when the user wants the dish, not just a nearby restaurant. The page should move from pronunciation into ordering and spice/ingredient safety."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-031","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Dạ, cho tôi một tô bún bò Huế. — One bowl of bun bo Hue, please."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-032","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Bún bò Huế is the dish name. Keep it together in audio; do not break it into misleading literal pieces."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-033","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""Bún bò Huế is treated here as a dish name for Hue, not as a generic destination. The page helps a first-time traveler recognize it, say it, and move into ordering or ingredient questions without pretending every word has a simple literal translation."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-034","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:how-to-order","5","{""section_key"":""how-to-order"",""title"":""How to order"",""body"":""Strong first sentence: Dạ, cho tôi một tô bún bò Huế. Add Không cay quá nhé if the user is worried about heat."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-035","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:ingredients-diet","6","{""section_key"":""ingredients-diet"",""title"":""Ingredients and diet"",""body"":""Surface quick safety phrases: Món này có cay không? / Tôi không ăn thịt bò. / Tôi không ăn thịt lợn. / Tôi bị dị ứng đậu phộng."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-036","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:when-to-use","7","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use this at a restaurant, market stall, or when asking a hotel/café where to find the dish."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-037","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:good-to-know","8","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Keep this practical. The user wants confidence ordering, not a food encyclopedia."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-038","viet-phrase-city-hue-place-bun-bo-city","city-hue-place-bun-bo-city","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-hue-place-bun-bo-city:explore-next","9","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: one bowl please, not too spicy, what is inside, no beef, no pork, bill please."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-039","viet-phrase-city-danang-place-ba-na-hills","city-danang-place-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","REFERENCE_ONLY","viet-phrase-city-danang-place-ba-na-hills:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Treat Bà Nà Hills as a day-trip flow, not just a place name. The useful moments are pickup, tickets, cable car, photos, food or drinks, and the return ride."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-040","viet-phrase-city-danang-place-ba-na-hills","city-danang-place-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","REFERENCE_ONLY","viet-phrase-city-danang-place-ba-na-hills:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Use this at the ticket counter or when asking staff for help."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-041","viet-phrase-city-danang-place-ba-na-hills","city-danang-place-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","REFERENCE_ONLY","viet-phrase-city-danang-place-ba-na-hills:journey-flow","2","{""section_key"":""journey-flow"",""title"":""Journey flow"",""body"":""Follow the day trip in order: pickup, tickets, cable car, photos, food or drinks, and return ride."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-042","viet-phrase-city-danang-place-ba-na-hills","city-danang-place-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","REFERENCE_ONLY","viet-phrase-city-danang-place-ba-na-hills:key-phrases","4","{""section_key"":""key-phrases"",""title"":""Key phrases"",""body"":""Use these phrases when the trip moves from planning into action."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-043","viet-phrase-city-danang-place-ba-na-hills","city-danang-place-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","REFERENCE_ONLY","viet-phrase-city-danang-place-ba-na-hills:breakdown","5","{""section_key"":""breakdown"",""title"":""Name guide"",""body"":""Learn the name as recognition. Do not translate the proper name word by word."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-044","viet-phrase-city-danang-place-ba-na-hills","city-danang-place-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","REFERENCE_ONLY","viet-phrase-city-danang-place-ba-na-hills:good-to-know","6","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Ticket rules, hours, and pickup details can change. Keep your ticket or booking screen visible, and confirm where your return ride will meet you."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-045","viet-phrase-city-danang-place-ba-na-hills","city-danang-place-ba-na-hills","REVIEW_ONLY","REVIEW_ONLY","REFERENCE_ONLY","viet-phrase-city-danang-place-ba-na-hills:explore-next","7","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Practice the next phrases for getting there, finding the cable car, asking for photos, buying food or drinks, and getting back."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-046","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Use this around the river, in a Grab/taxi, or when asking a local to point you toward the bridge. The page should be about navigation, photos, and pickup points."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-047","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Cầu Rồng — Dragon Bridge. Practice the name, then use it in a full sentence: Cho tôi xuống gần Cầu Rồng."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-048","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:breakdown","2","{""section_key"":""breakdown"",""title"":""Break it down"",""body"":""Cầu means bridge. Rồng means dragon. Together: Cầu Rồng, the place name."",""presentation"":""breakdown-strip""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-049","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:place-brief","4","{""section_key"":""place-brief"",""title"":""What it is"",""body"":""Landmark page: this is a small navigation and photo flow, centered on reaching the bridge, asking for a photo, and keeping the pickup point clear."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-050","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:use-it-with","5","{""section_key"":""use-it-with"",""title"":""Use it with"",""body"":""Cho tôi xuống gần Cầu Rồng. / Cầu Rồng ở đâu? / Bạn chụp giúp tôi được không? / Tôi đang ở gần Cầu Rồng."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-051","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:when-to-use","6","{""section_key"":""when-to-use"",""title"":""When to use it"",""body"":""Use it when the bridge is the meetup point, photo stop, walking direction, or pickup/drop-off landmark."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-052","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:good-to-know","7","{""section_key"":""good-to-know"",""title"":""Good to know"",""body"":""Because the name is short, the full-sentence audio matters: street noise can make single-word place names hard to catch."",""presentation"":""tip-callout""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-053","viet-phrase-city-danang-place-dragon-bridge","city-danang-place-dragon-bridge","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-dragon-bridge:explore-next","8","{""section_key"":""explore-next"",""title"":""Explore next"",""body"":""Connect to: go to Dragon Bridge, stop at Dragon Bridge, photo help, where is pickup area, taxi return."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-054","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:at-glance","0","{""section_key"":""at-glance"",""title"":""At a glance"",""body"":""Use this when the user is visiting Marble Mountains and needs the Vietnamese name to work at a ticket counter, with a driver, or while asking for the entrance."",""presentation"":""plain-text""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
"B001-SEC-055","viet-phrase-city-danang-place-marble-mountains","city-danang-place-marble-mountains","REVIEW_ONLY","REVIEW_ONLY","NO_OP_REVIEW_ONLY","viet-phrase-city-danang-place-marble-mountains:quick-say","1","{""section_key"":""quick-say"",""title"":""Quick say"",""body"":""Một vé vào Ngũ Hành Sơn. — One ticket to Marble Mountains."",""presentation"":""phrase-list""}","","","","","NO_AUDIO_GENERATION_REUSE_OR_QUEUE","","",""
